Time,Address,Range,Rxpower,Position X,Position Y,Position Z,Orientation X,Orientation Y,Orientation Z,Orientation W
2024-06-12 16:37:34.991369,83,2.1,-69.03,0.06368318939208985,-0.001347799301147461,1.7805343017578126,0.015102167263526244,-0.006335271208654141,-0.008535611076382904,0.9998294491169152
2024-06-12 16:37:35.156623,83,2.07,-68.35,0.06902677917480468,-0.0010614383220672607,1.7054476318359375,0.02102374071702286,-0.01023142005691494,-0.006516237383220092,0.9997053829953497
2024-06-12 16:37:35.321328,83,1.97,-69.26,0.07405812072753906,-0.0017652069330215455,1.608322265625,0.020660781178439815,-0.01374298206349416,-0.0038330050959250535,0.9996847385918082
2024-06-12 16:37:35.486701,83,1.9,-67.28,0.07572942352294922,-0.005045403003692627,1.5127193603515625,0.01796762026629116,-0.013906355709696044,-0.0012497085323164576,0.9997410737040047
2024-06-12 16:37:35.651332,83,1.89,-67.65,0.0729620361328125,-0.010780129432678223,1.410278076171875,0.017040903928306515,-0.013348598139822329,-0.00031350063764468275,0.9997656368760286
2024-06-12 16:37:35.816782,83,1.8,-67.27,0.06835317230224609,-0.01653575325012207,1.312952880859375,0.01633068644999096,-0.009780978616965889,0.0015002522423413858,0.9998176751221933
2024-06-12 16:37:35.981372,83,1.78,-65.66,0.06258410263061523,-0.022667795181274413,1.20987255859375,0.016580110041889213,-0.010579343088071399,0.004632105514524577,0.9997958407017153
2024-06-12 16:37:36.311360,83,1.73,-62.55,0.04447796249389648,-0.03644156646728516,1.0049605712890626,0.013380441789972494,-0.0073560698125364945,0.007476249447397006,0.9998554706437941
2024-06-12 16:37:36.476724,83,1.68,-63.04,0.03463874435424805,-0.04237085342407226,0.909078857421875,0.015418061154929457,-0.006469986443134853,0.009115005206295565,0.9998186587776932
2024-06-12 16:37:36.641330,83,1.65,-61.6,0.024113777160644532,-0.04771145248413086,0.8188653564453126,0.015659465465254378,-0.005118466480257546,0.009615900677892694,0.9998180402671509
2024-06-12 16:37:36.807269,83,1.64,-62.23,0.013578836441040038,-0.052358924865722654,0.74828271484375,0.015222106114713618,-0.004627739949581366,0.01059605216705829,0.999817280169334
2024-06-12 16:37:36.971342,83,1.62,-62.25,0.004207866668701172,-0.05692454528808594,0.6861075439453125,0.015034584298124161,-0.0037590703874797525,0.014490876858443016,0.9997748926235015
2024-06-12 16:37:37.136428,83,1.62,-61.42,-0.00420545768737793,-0.06040373229980469,0.6396942138671875,0.012895887560728425,-0.002431398159804524,0.01486446466265346,0.999803397104601
2024-06-12 16:37:37.301324,83,1.59,-63.01,-0.01110101318359375,-0.06277930068969727,0.6026361083984375,0.011283802344253113,0.0003997023333566765,0.013293783465269795,0.999847884827601
2024-06-12 16:37:37.466602,83,1.6,-62.07,-0.014790812492370605,-0.06304249954223633,0.57734716796875,0.010433597957890258,0.0010529321106914277,0.009275362000547648,0.9999019902598735
2024-06-12 16:37:37.796356,83,1.61,-62.15,-0.015079812049865722,-0.05739609909057617,0.5816176147460937,0.015359436245819895,-0.004541975505622405,0.0026158554733278524,0.9998682948642473
2024-06-12 16:37:37.961419,83,1.61,-62.66,-0.013458231925964355,-0.05352622604370117,0.6261891479492188,0.014143096396280082,-0.005168074606027329,0.0018488452946488635,0.9998849191608807
2024-06-12 16:37:38.126460,83,1.65,-62.57,-0.010968670845031739,-0.0497243766784668,0.6921007690429688,0.012267022394839627,-0.006279873127820909,0.00016728112031789933,0.9999050229388099
2024-06-12 16:37:38.291517,83,1.62,-62.38,-0.007886502742767334,-0.04403806304931641,0.7910093383789063,0.015170392909620566,-0.00380406137529755,-0.003622416325644322,0.9998711190022592
2024-06-12 16:37:38.456510,83,1.64,-62.63,-0.0033207118511199953,-0.038743618011474606,0.91192822265625,0.015182193226296744,-0.00258667211195161,-0.004111774946027542,0.9998729371766001
2024-06-12 16:37:38.621628,83,1.73,-63.42,0.004451662540435791,-0.03321617126464844,1.060425048828125,0.013263405764438727,-0.0008045688278179551,-0.00477880879832568,0.9999002913595455
2024-06-12 16:37:38.786497,83,1.75,-64.9,0.013999924659729004,-0.027065187454223632,1.2042998046875,0.011130364451271087,-0.004545806417564786,-0.006423189542971729,0.9999070943948112
2024-06-12 16:37:38.951394,83,1.84,-69.64,0.025893266677856446,-0.01847665214538574,1.348252197265625,0.014499426575840208,-0.005603991465924646,-0.008954006797002492,0.9998390843144999
2024-06-12 16:37:39.116412,83,1.84,-68.5,0.03784502410888672,-0.009408664703369141,1.4656126708984376,0.01531344260249603,-0.0059016183777618894,-0.009405834981863212,0.9998210881045541
2024-06-12 16:37:39.281339,83,1.92,-68.94,0.049690277099609374,-0.00020093901455402375,1.5686290283203126,0.017423131112108366,-0.00850157744955236,-0.009244981140950506,0.9997693183188614
2024-06-12 16:37:39.446416,83,1.96,-68.58,0.06040695953369141,0.009422447204589844,1.6465810546875,0.017475230584693587,-0.004346551246733576,-0.007932216436914006,0.9998063853704572
2024-06-12 16:37:39.776369,83,2.1,-69.07,0.07967518615722656,0.0222763671875,1.758487548828125,0.019228398177236018,-0.006135190474157428,-0.006297653173763017,0.9997764575964893
2024-06-12 16:37:39.941363,83,2.13,-70.8,0.08740463256835937,0.025372991561889647,1.796176025390625,0.017969717422138133,-0.00776417471726533,-0.0018777615190794334,0.999806623835178
2024-06-12 16:37:40.106662,83,2.09,-69.66,0.09298167419433594,0.026665439605712892,1.807329345703125,0.01592145022285077,-0.008193951322860238,0.002165672046490981,0.9998373256929429
2024-06-12 16:37:40.271525,83,2.05,-69.92,0.09800101470947266,0.027490055084228516,1.7594945068359376,0.022288037966524458,-0.006803987220687375,-0.00019799921702748068,0.9997284118089111
2024-06-12 16:37:40.602018,83,1.99,-66.23,0.1032423095703125,0.024205114364624022,1.5838890380859374,0.02222189803410939,-0.014421182515075931,0.0008309637876829024,0.9996486955715185
2024-06-12 16:37:40.766491,83,1.87,-67.38,0.09950908660888672,0.01867066764831543,1.4858062744140625,0.018476248868539175,-0.011046827392797961,0.00237750007098318,0.9997654505678326
2024-06-12 16:37:40.932737,83,1.89,-65.55,0.0915975570678711,0.010415910720825195,1.38065625,0.01973586580323728,-0.011890216066362426,0.003262579349443025,0.9997292017846905
2024-06-12 16:37:41.096390,83,1.8,-66.88,0.08054058837890625,0.0016846009492874146,1.281656982421875,0.016911843608695108,-0.011117752467449959,0.0016701407224404947,0.9997937764673268
2024-06-12 16:37:41.261356,83,1.79,-67.15,0.06728619384765624,-0.008471431732177735,1.17505712890625,0.01520907347836691,-0.007818208995577381,0.0005746960048607332,0.999853600275992
2024-06-12 16:37:41.756461,83,1.66,-61.83,0.029021312713623047,-0.030097408294677733,0.8736435546875,0.016180016159942398,-0.005299199616497163,-0.0019467555128248268,0.9998531606272757
2024-06-12 16:37:41.921402,83,1.67,-61.75,0.017800388336181642,-0.0348211555480957,0.78796826171875,0.014809297909846315,-0.003175275776583598,-0.0020560274275458028,0.9998831829742927
2024-06-12 16:37:42.086603,83,1.62,-61.66,0.010287483215332032,-0.037782314300537106,0.7240367431640625,0.012241090164366414,-0.0014773805847760058,-0.004899881191508992,0.9999119749666247
2024-06-12 16:37:42.251381,83,1.61,-63.01,0.004491998672485352,-0.03786996841430664,0.66921875,0.013731868867624427,-0.001970516168584371,-0.006604786835303918,0.9998819609355731
2024-06-12 16:37:42.416562,83,1.62,-61.59,0.001373472809791565,-0.03609615325927734,0.6272945556640624,0.01607671516604258,-0.003595228201487332,-0.00800390730477445,0.9998322659128206
2024-06-12 16:37:42.581547,83,1.51,-61.52,0.00016005782783031465,-0.03306790542602539,0.5907789916992188,0.016676474425862377,-0.004137742817407883,-0.010260104022411924,0.9997997306913985
2024-06-12 16:37:42.746456,83,1.62,-62.68,0.0008107538223266601,-0.029647869110107423,0.5656983642578125,0.018569948798094846,-0.004147841075328439,-0.012012095452733665,0.9997467972154915
2024-06-12 16:37:42.911670,83,1.6,-62.87,0.0034699170589447023,-0.02690608024597168,0.5687412109375,0.02040558694651676,-0.007610489385809858,-0.009933748093616721,0.9997134617722285
2024-06-12 16:37:43.241965,83,1.65,-61.41,0.009833734512329101,-0.02531992530822754,0.6700896606445312,0.018434589042088813,-0.006944478940235742,-0.002044255159137223,0.9998038665833692
2024-06-12 16:37:43.406396,83,1.61,-62.01,0.013556290626525878,-0.025483484268188476,0.7592157592773437,0.016542389259446837,-0.007640458203752882,0.0010714977007858046,0.9998333985904185
2024-06-12 16:37:43.571451,83,1.63,-61.96,0.016768898010253906,-0.025901792526245117,0.8777481689453125,0.014596820180472007,-0.00859797691398839,0.0028726924134893726,0.9998523707494353
2024-06-12 16:37:43.736585,83,1.72,-62.27,0.01992603302001953,-0.024462356567382812,1.010221435546875,0.01271532084111747,-0.003588202020300687,0.003782277820465,0.9999055668827078
2024-06-12 16:37:43.901583,83,1.74,-66.47,0.024054000854492188,-0.022158449172973632,1.1629427490234374,0.012173811057631892,-0.003813618171452491,0.0032563833205448106,0.9999133161882938
2024-06-12 16:37:44.066630,83,1.77,-67.79,0.030491544723510743,-0.017643270492553712,1.3040767822265624,0.012198133688935601,-0.0018269480889203224,0.0039058559730459855,0.9999162966744508
2024-06-12 16:37:44.231468,83,1.88,-66.69,0.03817206573486328,-0.0117760009765625,1.4373885498046874,0.01169897287279963,-0.004419613309168852,0.00015694470896669666,0.999921788196931
2024-06-12 16:37:44.396618,83,1.9,-67.45,0.046188369750976566,-0.0062881336212158205,1.5410411376953126,0.015600898583627808,-0.00944626163333513,-0.00036609191083518313,0.999833607241415
2024-06-12 16:37:44.561427,83,2.0,-68.19,0.05317605972290039,-0.0005601732134819031,1.6271463623046876,0.01668055836351296,-0.004894775996489097,-0.0034357562954780794,0.9998429890394408
2024-06-12 16:37:44.726482,83,2.05,-68.22,0.06013589477539062,0.004678102970123291,1.69090283203125,0.01843755885020447,-0.006473728024399618,-0.005567867526881045,0.9997935529037799
2024-06-12 16:37:44.909989,83,2.05,-68.84,0.0679034423828125,0.00903416919708252,1.7456907958984376,0.01812678059746357,-0.007281990356826394,-0.0031297801703716287,0.9998042764456058
2024-06-12 16:37:45.056454,83,2.06,-70.03,0.07367475128173828,0.011231860160827637,1.78087841796875,0.018201746418316008,-0.006597229361041067,0.0008616859941152755,0.9998121979318267
2024-06-12 16:37:45.221457,83,2.13,-68.66,0.07956755065917968,0.012760417938232422,1.804817626953125,0.014568541540325787,-0.006676951656510865,0.003246770203615252,0.9998663052952124
2024-06-12 16:37:45.386630,83,2.06,-68.86,0.08623262023925782,0.01353956127166748,1.7721783447265624,0.017253429051340013,-0.005909326230130235,0.002261898946906432,0.9998311332339396
2024-06-12 16:37:45.551748,83,2.02,-68.86,0.09306127166748047,0.01317655086517334,1.69253759765625,0.016425967163627375,-0.009715259598326724,0.004700994857492659,0.9998068324917623
2024-06-12 16:37:45.716845,83,1.98,-66.79,0.09723884582519532,0.01167976188659668,1.600896240234375,0.0189950420372256,-0.016532236840038506,0.010337902165716482,0.9996294288665937
2024-06-12 16:37:45.881742,83,1.94,-66.95,0.097171142578125,0.008553568840026855,1.4972271728515625,0.01983679205056906,-0.014534635774094242,0.014366671598864489,0.9995943453673659
2024-06-12 16:37:46.046607,83,1.84,-67.31,0.09112693023681641,0.0036228976249694823,1.3988055419921874,0.017142476296996143,-0.008171247112532877,0.013586934021041544,0.9997273386332675
2024-06-12 16:37:46.211599,83,1.83,-67.24,0.08471338653564453,-0.0016211276054382325,1.291863525390625,0.016155347801253467,-0.008271243147068858,0.014098740990293188,0.9997358792908675
2024-06-12 16:37:46.376464,83,1.78,-66.64,0.07505660247802734,-0.006984397888183593,1.1914998779296875,0.014315536978573656,-0.004912505626780263,0.011520331557337098,0.9998190909896523
2024-06-12 16:37:46.707040,83,1.72,-64.8,0.056698173522949216,-0.017374656677246095,0.983307373046875,0.02067054101753235,-0.007168036786586518,0.008224639187867444,0.9997268094976303
2024-06-12 16:37:46.871529,83,1.67,-62.34,0.044818492889404295,-0.02283082389831543,0.8801653442382813,0.019159576472234215,-0.008785105767202102,0.011782144028848746,0.9997084162707067
2024-06-12 16:37:47.037938,83,1.66,-62.32,0.03215760040283203,-0.03046837043762207,0.788243896484375,0.016425470397615164,-0.005955185946254683,0.015089968553471783,0.9997334795672193
2024-06-12 16:37:47.201494,83,1.63,-62.14,0.020561656951904296,-0.037776771545410155,0.7127872314453125,0.013566441618138126,-0.0055651216499008616,0.017590702965736282,0.9997377424263738
2024-06-12 16:37:47.366573,83,1.59,-62.06,0.008150345802307129,-0.044469322204589844,0.6462036743164062,0.014180576747588935,-0.00392028923512063,0.017251992749164353,0.9997429219248377
2024-06-12 16:37:47.531640,83,1.6,-62.02,-0.004426545143127442,-0.04993074417114258,0.5870477905273438,0.012501316053315661,-0.001647574159976896,0.014706463756686512,0.9998123469714175
2024-06-12 16:37:47.697222,83,1.62,-62.86,-0.01482053279876709,-0.052608501434326174,0.5451980590820312,0.011371269919898818,0.0015318172417625353,0.011962965967120905,0.9998626018546676
2024-06-12 16:37:47.861523,83,1.63,-61.67,-0.022586612701416015,-0.05255712890625,0.518666259765625,0.012176465216474378,0.003819368407957283,0.00964206723942341,0.9998720802505808
2024-06-12 16:37:48.191605,83,1.66,-61.37,-0.025171918869018553,-0.04184577560424805,0.5230609130859375,0.01568283066253951,0.000625777545018253,0.009915342920620924,0.9998276532190867
2024-06-12 16:37:48.356572,83,1.64,-62.27,-0.02190799331665039,-0.03408065795898438,0.5487481689453125,0.015530429434469709,-0.0014170710072362916,0.010066796892130116,0.9998277053821396
2024-06-12 16:37:48.521604,83,1.62,-61.75,-0.016695301055908204,-0.024790777206420898,0.5934774169921875,0.017560510274001285,-0.0021065832953476352,0.0066351068090168865,0.999821572478836
2024-06-12 16:37:48.686882,83,1.63,-62.53,-0.00980886173248291,-0.01565493392944336,0.6551264038085938,0.018916645047181123,-0.002500301107476924,0.002856332839832351,0.9998138522700389
2024-06-12 16:37:48.851580,83,1.66,-61.5,-0.0013397706747055053,-0.006329172611236572,0.745177490234375,0.022631252341360316,-0.005991957858862082,-0.0008637254928861699,0.9997255500046347
2024-06-12 16:37:49.017063,83,1.69,-63.98,0.007765537738800049,0.0003184293508529663,0.8516707763671875,0.021622937958976806,-0.005729405978482189,-0.005828246412904779,0.9997327939308333
2024-06-12 16:37:49.181561,83,1.69,-63.16,0.018282535552978516,0.005234298706054688,0.991784423828125,0.019461013505557852,-0.005989972923930547,-0.009101793297124633,0.999751238876304
2024-06-12 16:37:49.346612,83,1.73,-64.81,0.030061887741088866,0.007533876895904541,1.14265283203125,0.02150006050645826,-0.009113278279718475,-0.011379084567892384,0.9996625509723258
2024-06-12 16:37:49.511731,83,1.83,-66.17,0.04209098434448242,0.00938776969909668,1.3055980224609376,0.019655095891458783,-0.011135440801269166,-0.014336948927603538,0.9996419951232167
2024-06-12 16:37:49.676802,83,1.88,-67.35,0.05248276901245117,0.010297181129455567,1.444468017578125,0.019401069058390813,-0.00961006746187294,-0.013986441422916603,0.999667753219544
2024-06-12 16:37:49.841606,83,1.93,-67.21,0.062011665344238284,0.01085172176361084,1.5665908203125,0.015477876757875547,-0.00539618778609657,-0.012915129201508096,0.9997822330708371
2024-06-12 16:37:50.173160,83,2.02,-68.44,0.07936713409423828,0.011615050315856934,1.7364420166015626,0.016027314490684886,-0.008266889073630412,-0.009923053716512998,0.9997881426507
2024-06-12 16:37:50.336590,83,2.01,-70.6,0.08583992767333984,0.011699719429016113,1.7898927001953124,0.018081913011107942,-0.008801420943403233,-0.008520157764288142,0.9997614635641157
2024-06-12 16:37:50.501449,83,2.09,-68.63,0.09024076080322266,0.010324132919311524,1.830687744140625,0.015296747302885706,-0.008263184770554185,-0.00800090190531603,0.9998168405046467
2024-06-12 16:37:50.666439,83,2.1,-69.67,0.09273963928222656,0.008133755683898927,1.822120361328125,0.014752752430210072,-0.006646590633956518,-0.01016204519446804,0.9998174441120492
2024-06-12 16:37:50.831732,83,2.12,-69.73,0.09437010192871094,0.006564204692840576,1.7598123779296875,0.016921313599665467,-0.008351324284010038,-0.00967249192733782,0.999775160904759
2024-06-12 16:37:50.996598,83,2.0,-67.73,0.09522412872314454,0.004422109127044677,1.6779864501953126,0.017842851466200998,-0.012636419780883722,-0.005198354845802811,0.9997474306750354
2024-06-12 16:37:51.161480,83,1.99,-68.41,0.09184215545654296,0.0004464056491851807,1.584222900390625,0.01885311738983707,-0.00968928798763748,-0.0005577363448140533,0.9997751534525029
2024-06-12 16:37:51.326686,83,1.95,-67.14,0.08574217987060546,-0.0053183741569519044,1.4918944091796875,0.019561437467515125,-0.007105164639768168,0.0029313586459986654,0.9997791105927196
2024-06-12 16:37:51.491774,83,1.85,-68.93,0.07874644470214844,-0.012097080230712891,1.3921363525390624,0.017098346946496618,-0.0063959121488540915,0.009228477001314184,0.9997907732595045
2024-06-12 16:37:51.656511,83,1.77,-66.59,0.06762909698486329,-0.020289117813110352,1.2973184814453125,0.015601908624632616,-0.006750606095655898,0.01076314369357082,0.9997975621357983
2024-06-12 16:37:51.821507,83,1.78,-64.94,0.05664743423461914,-0.029304433822631835,1.194271484375,0.01467056575703068,-0.00872241943765969,0.01583724017132973,0.9997288962280951
2024-06-12 16:37:51.986534,83,1.75,-66.26,0.04434745788574219,-0.0371114387512207,1.0974052734375,0.012083046177369088,-0.005824831673684636,0.017019224463384063,0.9997651822839693
2024-06-12 16:37:52.151477,83,1.72,-63.28,0.031038713455200196,-0.04474885940551758,0.9941141967773437,0.010010611622214904,-0.002336386371939316,0.016489040767841686,0.9998111993659955
2024-06-12 16:37:52.317015,83,1.68,-62.34,0.020555326461791992,-0.04972122573852539,0.9012628784179687,0.01193069729946812,-0.006408385537876778,0.01612571115233358,0.9997782535862801
2024-06-12 16:37:52.481925,83,1.63,-62.52,0.00925664234161377,-0.05330038070678711,0.8110499267578125,0.011880149074461215,-0.005240835875084721,0.014015448225835373,0.999817466467872
2024-06-12 16:37:52.646535,83,1.64,-62.83,-0.0016841503381729126,-0.055185127258300784,0.738220703125,0.010710463177940478,-0.0030317585181013477,0.01004073253121557,0.9998876314806757
2024-06-12 16:37:52.811578,83,1.63,-61.45,-0.012398622512817382,-0.054497764587402346,0.67741064453125,0.011053616544514009,0.0002536909948927019,0.005238581942497648,0.9999251486659622
2024-06-12 16:37:52.976564,83,1.63,-60.97,-0.019739957809448243,-0.05074079132080078,0.6367528686523437,0.014361851275645831,0.0009567841970973912,0.003478574145613453,0.9998903512445109
2024-06-12 16:37:53.141595,83,1.63,-61.93,-0.023739530563354493,-0.0455878791809082,0.60400634765625,0.014210536393887295,0.0020900268915697664,0.0001483795206181198,0.9998968264880876
2024-06-12 16:37:53.308230,83,1.61,-62.22,-0.02398332405090332,-0.03911637878417969,0.5810042114257813,0.016309482328346583,0.001979855183629825,-0.0014962915708339065,0.9998639058845931
2024-06-12 16:37:53.636683,83,1.65,-62.72,-0.01622422981262207,-0.025594091415405272,0.5878178100585938,0.017138057880656928,-0.002480309154130808,-0.002685491930180351,0.9998464540974671
2024-06-12 16:37:53.801689,83,1.62,-62.31,-0.009368122100830078,-0.01931976509094238,0.6242268676757813,0.019377495119616,-0.005756075016614331,-0.0022469439505657545,0.9997931430371473
2024-06-12 16:37:53.966592,83,1.64,-61.37,-0.0018829882144927978,-0.014011326789855958,0.6782384033203125,0.0180974996164311,-0.005607223724130083,-0.00240340054634334,0.9998176080547376
2024-06-12 16:37:54.131598,83,1.62,-63.06,0.006660202503204346,-0.008535717010498047,0.7563074951171875,0.01719846414242989,-0.006280000643224986,-0.00029744520231361743,0.9998323329792931
2024-06-12 16:37:54.463984,83,1.71,-62.97,0.024820695877075194,0.0006928560137748718,0.9610753784179688,0.018168552943879913,-0.00694864570835812,0.0009146388082141175,0.9998103796470303
2024-06-12 16:37:54.796075,83,1.79,-67.01,0.04221525573730469,0.008254377365112305,1.2164498291015624,0.018789097199897707,-0.009820987200404368,-0.00043437276450138205,0.9997751385479904
2024-06-12 16:37:54.956555,83,1.82,-66.72,0.04923429870605469,0.01143327522277832,1.3744969482421876,0.017235783001052246,-0.005110502121738629,-0.0037368329508982536,0.9998314089519432
2024-06-12 16:37:55.121569,83,1.9,-67.0,0.05646160888671875,0.013354485511779784,1.50163134765625,0.01585657583309557,-0.006659023553519215,-0.0056045652375507704,0.9998363867666077
2024-06-12 16:37:55.287421,83,1.96,-68.71,0.06451481628417968,0.014610054016113282,1.614198486328125,0.016156383493137118,-0.007323360017106425,-0.009980381882479697,0.999792844952218
2024-06-12 16:37:55.451636,83,2.06,-66.66,0.07236060333251954,0.015480748176574707,1.7030340576171874,0.016773958164617863,-0.008236428857390272,-0.011582669440988493,0.999758288854458
2024-06-12 16:37:55.616485,83,2.03,-69.38,0.07915502166748047,0.015512215614318847,1.768681884765625,0.01803259531371848,-0.01137728932321332,-0.010682683691208816,0.9997155932467565
2024-06-12 16:37:55.781571,83,2.1,-68.34,0.08403920745849609,0.014332494735717773,1.821055419921875,0.016881383028182758,-0.00977701489696137,-0.010342171181474721,0.99975620963774
2024-06-12 16:37:56.111592,83,2.09,-68.76,0.08887411499023437,0.011326912879943848,1.8111224365234375,0.016245771560859476,-0.003367388774627651,-0.01348118298984663,0.9997714720311567
2024-06-12 16:37:56.277103,83,2.11,-70.44,0.09116194915771485,0.010038581848144532,1.7416541748046874,0.020214410063672156,-0.011416519698294074,-0.010014446850373223,0.9996803264473825
2024-06-12 16:37:56.441574,83,2.04,-67.13,0.09169927215576172,0.007916223049163819,1.650599609375,0.014612957374407798,-0.009266347845522953,-0.005035997701408044,0.9998376088610297
2024-06-12 16:37:56.606652,83,1.94,-67.52,0.08889969635009766,0.00448821210861206,1.5590953369140625,0.015360688554578244,-0.010571930327441918,-0.0010769911890270046,0.999825551790976
2024-06-12 16:37:56.771595,83,1.94,-66.51,0.08367189025878906,0.0011635329723358155,1.4565029296875,0.024721945042224597,-0.014840112481971845,0.0026656405420276276,0.999580660456404
2024-06-12 16:37:57.102088,83,1.8,-68.41,0.06213955307006836,-0.006236811161041259,1.255691650390625,0.018347159651414847,-0.010099503371103682,0.004318012787102006,0.9997713378900419
2024-06-12 16:37:57.266710,83,1.79,-65.1,0.04628237533569336,-0.011575777053833008,1.154764404296875,0.018753563449170712,-0.011212386599194723,0.004469151194034542,0.9997512761384756
2024-06-12 16:37:57.432023,83,1.75,-64.87,0.02890451240539551,-0.018023488998413086,1.0452724609375,0.015947575758221914,-0.00617548786360083,0.006500579675604684,0.9998326236006218
2024-06-12 16:37:57.596742,83,1.77,-62.74,0.009650019645690918,-0.02584942626953125,0.9428984985351563,0.012818536938286615,-0.001195266705579652,0.0047317849777283524,0.9999059319955691
2024-06-12 16:37:57.761528,83,1.69,-62.15,-0.008593511581420899,-0.031326459884643554,0.845019775390625,0.015577288397374633,-0.0008358993818565724,0.005830903079686602,0.9998613201778835
2024-06-12 16:37:57.926623,83,1.59,-85.8,-0.023520862579345703,-0.03635713577270508,0.765093505859375,0.014896832749940062,0.00029065105329060295,0.004721324191365093,0.9998778477211044
2024-06-12 16:37:58.091855,83,1.64,-61.95,-0.036728813171386716,-0.04042721557617188,0.6948267211914062,0.013164307632590121,0.0005518000100059796,0.004708647888108822,0.9999021094808408
2024-06-12 16:37:58.256849,83,1.68,-61.54,-0.046460227966308595,-0.043193092346191404,0.6421641235351563,0.012448566696034235,0.003125257989683417,0.004238837707806057,0.999908636807104
2024-06-12 16:37:58.421757,83,1.64,-61.49,-0.052567222595214846,-0.0440101318359375,0.6005677490234375,0.010039960620718937,0.0044901572993571795,0.0015877954594210248,0.999938255132379
2024-06-12 16:37:58.586573,83,1.67,-62.14,-0.05402688598632813,-0.04250835418701172,0.5759580078125,0.01009720150341411,0.00625870820397031,-0.0027182934406643606,0.9999257447568505
2024-06-12 16:37:58.916722,83,1.67,-61.84,-0.04229465484619141,-0.03482107162475586,0.5796702880859375,0.019633920233166388,0.002093235704315176,-0.007595168642826448,0.9997761893155795
2024-06-12 16:37:59.081637,83,1.64,-62.14,-0.031512275695800784,-0.02982204246520996,0.6180372924804688,0.01626933456213623,0.0006999121089339038,-0.003375185382725366,0.9998617002101245
2024-06-12 16:37:59.246686,83,1.65,-62.1,-0.017951683044433595,-0.025182342529296874,0.6754754028320312,0.016492997268923507,-0.0015836788690162112,2.586347692642014e-06,0.9998627285319349
2024-06-12 16:37:59.411597,83,1.65,-62.92,-0.002389129638671875,-0.02067998504638672,0.7551515502929688,0.017688481229885075,-0.006061680997555064,0.0020918687641638296,0.999822980888876
2024-06-12 16:37:59.576551,83,1.64,-61.72,0.013367342948913574,-0.01642877769470215,0.8450348510742187,0.02345348935933844,-0.00823178400201471,0.002251419264737574,0.9996885023144834
2024-06-12 16:37:59.741627,83,1.66,-63.17,0.02951613998413086,-0.012990216255187988,0.9617091674804688,0.01999437903410271,-0.007804270798301525,0.003305647929490807,0.9997641687665026
2024-06-12 16:37:59.906797,83,1.7,-64.81,0.043408775329589845,-0.01195396614074707,1.0866141357421875,0.013765352255471793,-0.00629547944258172,0.0019171027636900736,0.9998836002554646
2024-06-12 16:38:00.071656,83,1.74,-67.31,0.059134178161621094,-0.009635940551757812,1.2367950439453126,0.018959710226660993,-0.0074465527989326635,0.0026224440986798232,0.9997890816223425
2024-06-12 16:38:00.239110,83,1.8,-67.43,0.07508061218261719,-0.00898832607269287,1.3839884033203125,0.01594151375334429,-0.008823616398768335,-0.0017551196068067707,0.9998324447567372
2024-06-12 16:38:00.566759,83,1.91,-66.32,0.10116185760498046,-0.007574793338775635,1.605510986328125,0.015654038708105163,-0.009516716000667929,-0.009285464062759652,0.999789059265885
2024-06-12 16:38:00.731661,83,2.0,-66.67,0.11157736206054687,-0.008247701644897461,1.6904920654296876,0.01772705829786832,-0.013137409877358182,-0.010566779249989834,0.99970070264087
2024-06-12 16:38:00.898966,83,2.0,-67.74,0.11980256652832032,-0.008847127914428711,1.751248046875,0.018140313307160778,-0.014300092892689298,-0.011034042657286868,0.9996722921208621
2024-06-12 16:38:01.391795,83,2.11,-67.6,0.12899362182617188,-0.012801966667175292,1.8112900390625,0.015879127531369754,-0.00570279349113557,-0.011375692788369493,0.9997929418298298
2024-06-12 16:38:01.556657,83,2.01,-66.12,0.1302595977783203,-0.013360626220703125,1.7447333984375,0.014604101376081861,-0.010335047232316796,-0.009747194541857324,0.9997924276331678
2024-06-12 16:38:01.722260,83,2.0,-65.48,0.12924800109863283,-0.013334919929504394,1.6533642578125,0.018520822049995205,-0.01759023079254077,-0.004414751033520481,0.9996639819656639
2024-06-12 16:38:01.887297,83,1.94,-65.97,0.12477630615234375,-0.014686498641967773,1.561251708984375,0.018080984954828988,-0.013867013584499197,-3.142746926271487e-05,0.999740358262765
2024-06-12 16:38:02.051596,83,1.95,-65.45,0.1174212875366211,-0.01745496940612793,1.461236083984375,0.01561016212755876,-0.012455394239573155,0.007255005545667748,0.9997742442768317
2024-06-12 16:38:02.216733,83,1.83,-68.18,0.10591973114013672,-0.018860897064208983,1.3652012939453124,0.011649101096916506,-0.006018450627211168,0.005117386404590566,0.9999009396244849
2024-06-12 16:38:02.381640,83,1.79,-67.74,0.09391524505615234,-0.02041129684448242,1.26388671875,0.017648865517582057,-0.010362797812582963,0.0074555054694982826,0.999762745368914
2024-06-12 16:38:02.546685,83,1.75,-64.91,0.08080229187011718,-0.02273683738708496,1.165026123046875,0.017231663025087836,-0.012298103471796955,0.011778241700773566,0.9997065083639394
2024-06-12 16:38:02.711564,83,1.72,-64.99,0.06455130004882813,-0.025855512619018556,1.0579986572265625,0.01738198576499312,-0.009586147554860239,0.01710422868021323,0.9996566555562932
2024-06-12 16:38:02.876795,83,1.72,-62.84,0.0461163330078125,-0.030802804946899413,0.9568963623046876,0.017839252126054132,-0.006973244788212066,0.020290328046536417,0.9996106388133245
